=== Android Logcat 캡처 ===
=== 저장 시각: 2026-09-27 02:52:05 ===
=== 대상 기기: SM_S901N (R3CTA0SSZ4Z) ===

--------- beginning of main
09-27 02:44:12.577 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkCont
09-27 02:44:12.578 30575 30610 I Unity   : [02:44:12.577] [INFO] [Map/NetworkMapTransfer] 받은 맵의 해시·복원·공정성 검증을 모두 통과했다 | Event=MapTransferSucceeded, Role=Client, Round=Rematch, Nonce=1, MapVersion=2, TotalBytes=335, ChunkCount=1, SendCount=1, ResendCount=0, HostHash=ee4a696307344b54, ClientHash=ee4a696307344b54, HashMatch=True, ErrorCode=None, VerifyStage=None, VerifyError=None, Seed=2899959972303861601, MapType=FullyOpen, NeutralMineCount=5, StartingMineSide=CaseB, AttemptIndex=0, SearchedCombinations=2
09-27 02:44:12.578 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:12.578 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:12.578 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:12.578 30575 30610 I Unity   : Hexiege.Application.Ops:Info(LogEvent, String, String, String, String)
09-27 02:44:12.578 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkMapTransfer:VerifyAndAnswer(UInt64, Byte[])
09-27 02:44:12.578 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkMapTransfer:MapChunkClientRpc(UInt64, Int32, Byte[])
09-27 02:44:12.578 30575 30610 I Unity   : Hexiege.Infrastruc
09-27 02:44:12.706 30575 30610 I Unity   : [02:44:12.705] [INFO] [Network/NetworkMapTransfer] 맵 전송 객체 디스폰 | Role=Client, Nonce=1, State=Completed
09-27 02:44:12.706 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:12.706 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:12.706 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:12.706 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkMapTransfer:OnNetworkDespawn()
09-27 02:44:12.706 30575 30610 I Unity   : Unity.Netcode.NetworkBehaviour:InternalOnNetworkDespawn()
09-27 02:44:12.706 30575 30610 I Unity   : Unity.Netcode.NetworkObject:InvokeBehaviourNetworkDespawn()
09-27 02:44:12.706 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:OnDespawnObject(NetworkObject, Boolean, Boolean)
09-27 02:44:12.706 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:OnDespawnNonAuthorityObject(NetworkObject, Boolean)
09-27 02:44:12.706 30575 30610 I Unity   : Unity.Netcode.DestroyObjectMessage:Handle(NetworkContext&)
09-27 02:44:12.706 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:12.706 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:12.706 30575 30610 I Unity   : Unity
09-27 02:44:12.707 30575 30610 I Unity   : [02:44:12.706] [INFO] [Network/NetworkGameEndController] NotifyRematchStartingClientRpc 수신 — 재경기 로딩 표시 신호 발행
09-27 02:44:12.707 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:12.707 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:12.707 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:12.707 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameEndController:NotifyRematchStartingClientRpc()
09-27 02:44:12.707 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameEndController:__rpc_handler_3741180388(NetworkBehaviour, FastBufferReader, __RpcParams)
09-27 02:44:12.707 30575 30610 I Unity   : Unity.Netcode.RpcMessageHelpers:Handle(NetworkContext&, RpcMetadata&, FastBufferReader&, __RpcParams&)
09-27 02:44:12.707 30575 30610 I Unity   : Unity.Netcode.ClientRpcMessage:Handle(NetworkContext&)
09-27 02:44:12.707 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:12.707 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:12.707 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManag
09-27 02:44:12.708 30575 30610 I Unity   : [02:44:12.707] [INFO] [Network/NetworkGameEndController] 결과 화면 이탈 감시 중단 | Clock=ResultScreenLeaveWatch, Reason=네트워크 디스폰
09-27 02:44:12.708 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:12.708 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:12.708 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:12.708 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameEndController:OnNetworkDespawn()
09-27 02:44:12.708 30575 30610 I Unity   : Unity.Netcode.NetworkBehaviour:InternalOnNetworkDespawn()
09-27 02:44:12.708 30575 30610 I Unity   : Unity.Netcode.NetworkObject:InvokeBehaviourNetworkDespawn()
09-27 02:44:12.708 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:OnDespawnObject(NetworkObject, Boolean, Boolean)
09-27 02:44:12.708 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:OnDespawnNonAuthorityObject(NetworkObject, Boolean)
09-27 02:44:12.708 30575 30610 I Unity   : Unity.Netcode.DestroyObjectMessage:Handle(NetworkContext&)
09-27 02:44:12.708 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:12.708 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastB
09-27 02:44:12.709 30575 30610 I Unity   : [02:44:12.708] [INFO] [Network/NetworkTileSync] 디스폰 — 이벤트 구독 해제
09-27 02:44:12.709 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:12.709 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:12.709 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:12.709 30575 30610 I Unity   : Unity.Netcode.NetworkBehaviour:InternalOnNetworkDespawn()
09-27 02:44:12.709 30575 30610 I Unity   : Unity.Netcode.NetworkObject:InvokeBehaviourNetworkDespawn()
09-27 02:44:12.709 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:OnDespawnObject(NetworkObject, Boolean, Boolean)
09-27 02:44:12.709 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:OnDespawnNonAuthorityObject(NetworkObject, Boolean)
09-27 02:44:12.709 30575 30610 I Unity   : Unity.Netcode.DestroyObjectMessage:Handle(NetworkContext&)
09-27 02:44:12.709 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:12.709 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:12.709 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:44:12.709 30575 30610 I Unity   : Unity.Netcode.NetworkManager:Netw
09-27 02:44:12.710 30575 30610 I Unity   : [02:44:12.709] [INFO] [Network/NetworkResourceSync] 디스폰 — 구독 해제 완료
09-27 02:44:12.710 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:12.710 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:12.710 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:12.710 30575 30610 I Unity   : Unity.Netcode.NetworkBehaviour:InternalOnNetworkDespawn()
09-27 02:44:12.710 30575 30610 I Unity   : Unity.Netcode.NetworkObject:InvokeBehaviourNetworkDespawn()
09-27 02:44:12.710 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:OnDespawnObject(NetworkObject, Boolean, Boolean)
09-27 02:44:12.710 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:OnDespawnNonAuthorityObject(NetworkObject, Boolean)
09-27 02:44:12.710 30575 30610 I Unity   : Unity.Netcode.DestroyObjectMessage:Handle(NetworkContext&)
09-27 02:44:12.710 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ReceiveMessage(FastBufferReader, NetworkContext&, NetworkMessageManager)
09-27 02:44:12.710 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:HandleMessage(NetworkMessageHeader&, FastBufferReader, UInt64, Single, Int32)
09-27 02:44:12.710 30575 30610 I Unity   : Unity.Netcode.NetworkMessageManager:ProcessIncomingMessageQueue()
09-27 02:44:12.710 30575 30610 I Unity   : Unity.Netcode.NetworkManager:Net
09-27 02:44:13.244 30575 30610 I Unity   : SetGameState: isLoading: true, mode: UNKNOWN, label: 2, quality: 0
09-27 02:44:13.285 30575 30779 D Unity   : Unloading 6 Unused Serialized files (Serialized files now loaded: 0)
09-27 02:44:13.374 30575 30610 D Unity   : UnloadTime: 32.522916 ms
09-27 02:44:13.416 30575 30610 I Unity   : SetGameState: isLoading: false, mode: UNKNOWN, label: 2, quality: 0
09-27 02:44:13.419 30575 30610 I Unity   : [02:44:13.418] [INFO] [Network/NetworkUpgradeController] 네트워크 스폰 | IsServer=False
09-27 02:44:13.419 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:13.419 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:13.419 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:13.419 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkUpgradeController:OnNetworkSpawn()
09-27 02:44:13.419 30575 30610 I Unity   : Unity.Netcode.NetworkBehaviour:NetworkSpawn()
09-27 02:44:13.419 30575 30610 I Unity   : Unity.Netcode.NetworkObject:InvokeBehaviourNetworkSpawn()
09-27 02:44:13.419 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:SpawnNetworkObjectLocallyCommon(NetworkObject, UInt64, Boolean, Boolean, UInt64, Boolean)
09-27 02:44:13.419 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:NonAuthorityLocalSpawn(NetworkObject, SerializedObject&, Boolean)
09-27 02:44:13.419 30575 30610 I Unity   : Unity.Netcode.NetworkObject:Deserialize(SerializedObject&, FastBufferReader, NetworkManager, Boolean)
09-27 02:44:13.419 30575 30610 I Unity   : Unity.Netcode.SceneEventData:DeserializeScenePlacedObjects()
09-27 02:44:13.419 30575 30610 I Unity   : Unity.Netcode.NetworkSceneManager:OnClientLoadedScene(UInt32, Scene)
09-27 02:44:13.419 30575 30610 I Unity   : Unity.Netcode.NetworkSceneManager:O
09-27 02:44:13.419 30575 30610 I Unity   : [02:44:13.419] [INFO] [Network/NetworkTileSync] 클라이언트 모드 — ClientRpc 대기 중 | IsServer=False
09-27 02:44:13.419 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:13.419 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:13.419 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:13.419 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkTileSync:OnNetworkSpawn()
09-27 02:44:13.419 30575 30610 I Unity   : Unity.Netcode.NetworkBehaviour:NetworkSpawn()
09-27 02:44:13.419 30575 30610 I Unity   : Unity.Netcode.NetworkObject:InvokeBehaviourNetworkSpawn()
09-27 02:44:13.419 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:SpawnNetworkObjectLocallyCommon(NetworkObject, UInt64, Boolean, Boolean, UInt64, Boolean)
09-27 02:44:13.419 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:NonAuthorityLocalSpawn(NetworkObject, SerializedObject&, Boolean)
09-27 02:44:13.419 30575 30610 I Unity   : Unity.Netcode.NetworkObject:Deserialize(SerializedObject&, FastBufferReader, NetworkManager, Boolean)
09-27 02:44:13.419 30575 30610 I Unity   : Unity.Netcode.SceneEventData:DeserializeScenePlacedObjects()
09-27 02:44:13.419 30575 30610 I Unity   : Unity.Netcode.NetworkSceneManager:OnClientLoadedScene(UInt32, Scene)
09-27 02:44:13.419 30575 30610 I Unity   : Unity.Netcode.NetworkScen
09-27 02:44:13.420 30575 30610 I Unity   : [02:44:13.420] [INFO] [Network/NetworkGameEndController] 네트워크 스폰 | IsServer=False
09-27 02:44:13.420 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:13.420 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:13.420 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:13.420 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkGameEndController:OnNetworkSpawn()
09-27 02:44:13.420 30575 30610 I Unity   : Unity.Netcode.NetworkBehaviour:NetworkSpawn()
09-27 02:44:13.420 30575 30610 I Unity   : Unity.Netcode.NetworkObject:InvokeBehaviourNetworkSpawn()
09-27 02:44:13.420 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:SpawnNetworkObjectLocallyCommon(NetworkObject, UInt64, Boolean, Boolean, UInt64, Boolean)
09-27 02:44:13.420 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:NonAuthorityLocalSpawn(NetworkObject, SerializedObject&, Boolean)
09-27 02:44:13.420 30575 30610 I Unity   : Unity.Netcode.NetworkObject:Deserialize(SerializedObject&, FastBufferReader, NetworkManager, Boolean)
09-27 02:44:13.420 30575 30610 I Unity   : Unity.Netcode.SceneEventData:DeserializeScenePlacedObjects()
09-27 02:44:13.420 30575 30610 I Unity   : Unity.Netcode.NetworkSceneManager:OnClientLoadedScene(UInt32, Scene)
09-27 02:44:13.420 30575 30610 I Unity   : Unity.Netcode.NetworkSceneManager:O
09-27 02:44:13.420 30575 30610 I Unity   : [02:44:13.420] [INFO] [Network/NetworkProductionController] 스폰 완료 | IsServer=False
09-27 02:44:13.420 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:13.420 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:13.420 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:13.420 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkProductionController:OnNetworkSpawn()
09-27 02:44:13.420 30575 30610 I Unity   : Unity.Netcode.NetworkBehaviour:NetworkSpawn()
09-27 02:44:13.420 30575 30610 I Unity   : Unity.Netcode.NetworkObject:InvokeBehaviourNetworkSpawn()
09-27 02:44:13.420 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:SpawnNetworkObjectLocallyCommon(NetworkObject, UInt64, Boolean, Boolean, UInt64, Boolean)
09-27 02:44:13.420 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:NonAuthorityLocalSpawn(NetworkObject, SerializedObject&, Boolean)
09-27 02:44:13.420 30575 30610 I Unity   : Unity.Netcode.NetworkObject:Deserialize(SerializedObject&, FastBufferReader, NetworkManager, Boolean)
09-27 02:44:13.420 30575 30610 I Unity   : Unity.Netcode.SceneEventData:DeserializeScenePlacedObjects()
09-27 02:44:13.420 30575 30610 I Unity   : Unity.Netcode.NetworkSceneManager:OnClientLoadedScene(UInt32, Scene)
09-27 02:44:13.420 30575 30610 I Unity   : Unity.Netcode.NetworkSceneManager:O
09-27 02:44:13.421 30575 30610 I Unity   : [02:44:13.421] [INFO] [Network/NetworkResourceSync] NetworkVariable 콜백 등록 완료 | IsServer=False
09-27 02:44:13.421 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:13.421 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:13.421 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:13.421 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkResourceSync:OnNetworkSpawn()
09-27 02:44:13.421 30575 30610 I Unity   : Unity.Netcode.NetworkBehaviour:NetworkSpawn()
09-27 02:44:13.421 30575 30610 I Unity   : Unity.Netcode.NetworkObject:InvokeBehaviourNetworkSpawn()
09-27 02:44:13.421 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:SpawnNetworkObjectLocallyCommon(NetworkObject, UInt64, Boolean, Boolean, UInt64, Boolean)
09-27 02:44:13.421 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:NonAuthorityLocalSpawn(NetworkObject, SerializedObject&, Boolean)
09-27 02:44:13.421 30575 30610 I Unity   : Unity.Netcode.NetworkObject:Deserialize(SerializedObject&, FastBufferReader, NetworkManager, Boolean)
09-27 02:44:13.421 30575 30610 I Unity   : Unity.Netcode.SceneEventData:DeserializeScenePlacedObjects()
09-27 02:44:13.421 30575 30610 I Unity   : Unity.Netcode.NetworkSceneManager:OnClientLoadedScene(UInt32, Scene)
09-27 02:44:13.421 30575 30610 I Unity   : Unity.Netcode.NetworkSceneMa
09-27 02:44:13.421 30575 30610 I Unity   : [02:44:13.421] [INFO] [Network/NetworkBuildingController] 스폰 완료 | IsServer=False
09-27 02:44:13.421 30575 30610 I Unity   : UnityEngine.DebugLogHandler:Internal_Log(LogType, LogOption, String, Object)
09-27 02:44:13.421 30575 30610 I Unity   : Hexiege.Infrastructure.ConsoleSink:Write(LogLevel, String, String, String, String, Exception)
09-27 02:44:13.421 30575 30610 I Unity   : Hexiege.Application.GameLog:Emit(LogLevel, Nullable`1, String, String, String, String, Exception)
09-27 02:44:13.421 30575 30610 I Unity   : Hexiege.Infrastructure.NetworkBuildingController:OnNetworkSpawn()
09-27 02:44:13.421 30575 30610 I Unity   : Unity.Netcode.NetworkBehaviour:NetworkSpawn()
09-27 02:44:13.421 30575 30610 I Unity   : Unity.Netcode.NetworkObject:InvokeBehaviourNetworkSpawn()
09-27 02:44:13.421 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:SpawnNetworkObjectLocallyCommon(NetworkObject, UInt64, Boolean, Boolean, UInt64, Boolean)
09-27 02:44:13.421 30575 30610 I Unity   : Unity.Netcode.NetworkSpawnManager:NonAuthorityLocalSpawn(NetworkObject, SerializedObject&, Boolean)
09-27 02:44:13.421 30575 30610 I Unity   : Unity.Netcode.NetworkObject:Deserialize(SerializedObject&, FastBufferReader, NetworkManager, Boolean)
09-27 02:44:13.421 30575 30610 I Unity   : Unity.Netcode.SceneEventData:DeserializeScenePlacedObjects()
09-27 02:44:13.421 30575 30610 I Unity   : Unity.Netcode.NetworkSceneManager:OnClientLoadedScene(UInt32, Scene)
